order_id,customer_id,product_id,quantity,revenue,discount,date
8172,340,8,3,10500000,0.0,2024-08-06
8173,251,3,2,1530000,0.1,2024-03-31
8174,118,9,4,20000000,0.0,2024-01-30
8175,471,20,3,53550000,0.15,2023-12-15
8176,351,2,1,10200000,0.15,2024-11-08
8177,26,8,5,17500000,0.0,2024-08-07
8178,27,15,3,5400000,0.0,2024-08-14
8179,201,7,2,9000000,0.0,2023-12-12
8180,133,3,1,807500,0.05,2023-07-01
8181,85,10,1,5950000,0.15,2024-10-10
8182,174,13,4,4800000,0.0,2023-03-10
8183,464,20,4,75600000,0.1,2023-12-12
8184,341,3,3,2295000,0.1,2024-06-25
8185,63,7,2,7650000,0.15,2023-08-12
8186,201,12,2,16200000,0.1,2023-01-13
8187,482,20,3,53550000,0.15,2023-03-10
8188,357,11,1,3825000,0.15,2024-07-19
8189,332,20,3,53550000,0.15,2023-04-12
8190,281,6,1,2250000,0.1,2024-08-02
8191,91,10,2,13300000,0.05,2024-08-29
8192,44,19,1,1980000,0.1,2023-04-29
8193,82,19,5,9900000,0.1,2024-08-19
8194,258,4,1,315000,0.1,2023-10-25
8195,4,3,5,3825000,0.1,2023-08-10
8196,356,13,5,5700000,0.05,2024-08-14
8197,298,4,2,595000,0.15,2023-10-19
8198,165,5,1,3040000,0.05,2023-01-06
8199,421,1,4,64800000,0.1,2023-04-21
8200,456,2,1,10800000,0.1,2023-06-05
8201,360,10,5,29750000,0.15,2024-03-22
8202,207,12,3,27000000,0.0,2024-10-01
8203,354,18,4,22800000,0.05,2023-05-31
8204,482,20,2,35700000,0.15,2023-05-08
8205,235,11,1,3825000,0.15,2024-09-13
8206,160,9,5,25000000,0.0,2024-10-16
8207,466,11,2,9000000,0.0,2023-07-15
8208,287,1,1,17100000,0.05,2023-04-08
8209,32,17,2,10450000,0.05,2023-11-19
8210,53,12,5,42750000,0.05,2024-02-17
8211,455,8,2,6300000,0.1,2023-10-24
8212,479,1,2,32400000,0.1,2023-05-09
8213,203,6,4,10000000,0.0,2024-02-07
8214,323,8,1,3325000,0.05,2023-06-11
8215,161,8,2,6650000,0.05,2023-09-17
8216,275,14,1,2380000,0.15,2024-03-27
8217,243,13,3,3420000,0.05,2023-01-31
8218,317,7,5,19125000,0.15,2024-10-29
8219,328,14,4,10080000,0.1,2024-02-09
8220,27,18,4,22800000,0.05,2024-05-26
8221,39,2,3,34200000,0.05,2024-04-04
8222,407,10,1,6650000,0.05,2023-02-23
8223,427,7,3,13500000,0.0,2023-02-06
8224,10,20,2,37800000,0.1,2024-05-19
8225,409,15,3,4860000,0.1,2023-05-21
8226,94,14,3,8400000,0.0,2023-12-21
8227,224,18,2,11400000,0.05,2024-08-29
8228,249,14,5,12600000,0.1,2023-08-28
8229,359,6,5,12500000,0.0,2023-08-13
8230,413,18,5,28500000,0.05,2023-06-23
8231,465,13,2,2280000,0.05,2024-10-25
8232,398,15,4,7200000,0.0,2024-07-16
8233,245,2,2,22800000,0.05,2023-10-08
8234,181,15,2,3600000,0.0,2024-10-28
8235,267,20,3,59850000,0.05,2024-09-08
8236,37,3,5,4037500,0.05,2024-03-12
8237,346,3,2,1530000,0.1,2024-10-28
8238,128,10,1,6300000,0.1,2024-04-23
8239,4,16,1,5525000,0.15,2024-11-02
8240,246,12,5,40500000,0.1,2023-01-07
8241,290,10,5,29750000,0.15,2024-11-05
8242,102,12,4,30600000,0.15,2024-04-12
8243,361,14,1,2660000,0.05,2023-05-09
8244,280,1,5,81000000,0.1,2023-11-30
8245,38,20,5,94500000,0.1,2023-09-21
8246,379,12,2,17100000,0.05,2023-10-12
8247,461,12,3,24300000,0.1,2024-08-19
8248,52,7,1,4050000,0.1,2023-07-13
8249,314,3,3,2550000,0.0,2023-12-26
8250,298,14,3,8400000,0.0,2023-08-02
8251,472,4,5,1487500,0.15,2023-01-27
8252,255,10,1,6650000,0.05,2023-12-17
8253,441,14,4,10080000,0.1,2023-08-23
8254,376,20,3,63000000,0.0,2023-01-11
8255,129,3,2,1445000,0.15,2024-05-18
8256,453,5,2,5760000,0.1,2023-05-25
8257,69,14,5,11900000,0.15,2024-05-13
8258,445,2,2,22800000,0.05,2023-07-23
8259,325,18,2,12000000,0.0,2023-04-25
8260,226,3,5,4037500,0.05,2024-06-22
8261,181,10,4,25200000,0.1,2024-11-21
8262,450,5,1,3040000,0.05,2023-05-03
8263,226,11,4,17100000,0.05,2024-08-18
8264,388,16,1,6500000,0.0,2023-08-11
8265,157,20,2,42000000,0.0,2023-07-30
8266,460,1,5,76500000,0.15,2024-07-01
8267,83,8,4,12600000,0.1,2023-02-25
8268,401,19,1,2200000,0.0,2023-09-23
8269,121,18,5,30000000,0.0,2023-04-08
8270,125,14,5,12600000,0.1,2023-11-01
8271,367,3,1,850000,0.0,2024-11-24
8272,67,3,2,1530000,0.1,2024-05-27
8273,39,9,5,25000000,0.0,2023-01-25
8274,230,2,5,54000000,0.1,2023-05-18
8275,498,14,4,9520000,0.15,2023-03-06
8276,273,15,2,3420000,0.05,2024-10-18
8277,389,3,5,3612500,0.15,2023-10-16
8278,442,1,2,36000000,0.0,2023-08-03
8279,144,7,3,11475000,0.15,2024-10-21
8280,131,7,3,12150000,0.1,2023-07-29
8281,67,4,4,1260000,0.1,2023-02-14
8282,34,2,3,30600000,0.15,2023-01-22
8283,1,3,3,2550000,0.0,2023-01-13
8284,103,4,3,945000,0.1,2023-08-29
8285,171,15,3,5130000,0.05,2024-08-07
8286,25,16,2,12350000,0.05,2023-05-31
8287,306,12,4,34200000,0.05,2024-03-09
8288,337,3,4,3400000,0.0,2024-05-15
8289,364,17,5,23375000,0.15,2024-09-06
8290,367,18,4,20400000,0.15,2024-04-09
8291,244,15,1,1710000,0.05,2024-01-15
8292,257,16,1,6175000,0.05,2024-04-20
8293,405,7,5,22500000,0.0,2024-09-13
8294,273,19,5,9350000,0.15,2023-08-17
8295,330,6,3,6375000,0.15,2023-02-12
8296,116,2,3,36000000,0.0,2023-10-09
8297,301,9,3,12750000,0.15,2023-11-23
8298,476,17,4,20900000,0.05,2023-03-28
8299,144,4,5,1750000,0.0,2024-07-05
8300,256,19,4,7920000,0.1,2024-11-04
8301,373,2,1,10800000,0.1,2023-09-11
8302,449,16,5,29250000,0.1,2023-11-23
8303,318,7,1,4050000,0.1,2024-08-05
8304,123,13,1,1080000,0.1,2023-05-24
8305,462,9,5,23750000,0.05,2023-11-10
8306,393,8,2,5950000,0.15,2024-08-20
8307,42,19,3,6600000,0.0,2023-11-20
8308,483,14,5,12600000,0.1,2023-08-22
8309,434,14,1,2660000,0.05,2024-04-12
8310,28,15,1,1620000,0.1,2024-10-12
8311,101,15,3,5130000,0.05,2024-07-26
8312,29,12,3,24300000,0.1,2024-01-03
8313,387,8,3,9450000,0.1,2024-11-20
8314,145,2,5,51000000,0.15,2024-04-05
8315,234,15,5,8550000,0.05,2024-05-30
8316,330,5,1,3200000,0.0,2023-04-19
8317,234,5,1,2880000,0.1,2024-11-26
8318,12,20,4,84000000,0.0,2023-11-14
8319,64,6,4,10000000,0.0,2023-10-30
8320,353,15,4,7200000,0.0,2024-01-11
8321,457,9,1,4500000,0.1,2023-04-08
8322,283,14,4,11200000,0.0,2024-02-23
8323,268,14,3,7980000,0.05,2023-09-21
8324,492,14,3,7560000,0.1,2023-05-10
8325,422,16,3,16575000,0.15,2023-03-02
8326,241,3,1,850000,0.0,2023-04-28
8327,258,15,1,1710000,0.05,2024-04-22
8328,125,6,4,10000000,0.0,2023-12-01
8329,355,10,3,19950000,0.05,2024-11-06
8330,403,1,2,34200000,0.05,2024-04-19
8331,158,13,4,4080000,0.15,2024-11-06
8332,337,9,1,4750000,0.05,2024-09-07
8333,328,2,2,24000000,0.0,2023-09-25
8334,412,15,5,8550000,0.05,2024-03-28
8335,134,13,2,2160000,0.1,2024-08-10
8336,240,1,5,90000000,0.0,2023-10-17
8337,54,7,1,3825000,0.15,2023-03-02
8338,394,10,2,13300000,0.05,2023-09-08
8339,43,9,4,18000000,0.1,2024-01-01
8340,50,17,2,9350000,0.15,2023-05-08
8341,189,20,4,84000000,0.0,2023-03-24
8342,12,8,2,5950000,0.15,2023-10-05
8343,139,7,3,11475000,0.15,2023-06-08
8344,413,16,1,5850000,0.1,2023-10-31
8345,108,13,3,3600000,0.0,2023-05-22
8346,449,5,1,3200000,0.0,2023-07-30
8347,421,11,1,4500000,0.0,2023-09-22
8348,59,19,2,4400000,0.0,2023-01-28
8349,195,1,1,17100000,0.05,2024-05-15
8350,378,13,5,5700000,0.05,2024-10-27
8351,28,2,2,22800000,0.05,2024-01-05
8352,39,10,2,11900000,0.15,2023-09-29
8353,402,15,2,3240000,0.1,2024-10-31
8354,418,7,3,12825000,0.05,2024-07-27
8355,162,14,1,2380000,0.15,2023-05-03
8356,56,11,5,20250000,0.1,2024-11-15
8357,139,5,1,2880000,0.1,2024-02-28
8358,436,11,2,7650000,0.15,2023-11-19
8359,391,11,2,7650000,0.15,2024-07-02
8360,272,5,5,14400000,0.1,2024-10-18
8361,31,18,3,16200000,0.1,2023-04-20
8362,496,2,2,22800000,0.05,2023-07-07
8363,100,12,3,25650000,0.05,2024-07-22
8364,423,12,1,8550000,0.05,2024-06-07
8365,486,11,2,9000000,0.0,2024-10-22
8366,173,1,3,54000000,0.0,2024-05-22
8367,447,16,5,32500000,0.0,2024-11-12
8368,300,15,3,4860000,0.1,2023-08-05
8369,404,10,3,19950000,0.05,2023-05-15
8370,144,16,4,22100000,0.15,2024-05-19
8371,130,10,5,29750000,0.15,2023-10-08
8372,136,19,1,1980000,0.1,2023-09-09
8373,219,10,1,5950000,0.15,2023-02-24
8374,5,13,5,5700000,0.05,2024-08-04
8375,200,10,4,26600000,0.05,2024-07-13
8376,492,15,3,5130000,0.05,2024-01-08
8377,255,15,2,3240000,0.1,2024-08-30
8378,463,10,4,28000000,0.0,2024-10-30
8379,299,4,1,350000,0.0,2023-05-24
8380,454,9,4,19000000,0.05,2023-01-25
8381,441,12,3,25650000,0.05,2023-09-17
8382,309,14,1,2380000,0.15,2023-02-14
8383,31,19,2,4180000,0.05,2024-09-21
8384,432,9,1,4250000,0.15,2024-04-24
8385,289,5,2,5760000,0.1,2024-02-11
8386,343,4,3,997500,0.05,2024-05-03
8387,64,13,2,2280000,0.05,2023-02-28
8388,191,2,2,21600000,0.1,2024-10-26
8389,127,20,5,94500000,0.1,2024-06-04
8390,486,9,4,18000000,0.1,2023-06-08
8391,80,8,1,2975000,0.15,2024-03-13
8392,303,9,4,18000000,0.1,2024-08-06
8393,173,10,3,18900000,0.1,2024-09-11
8394,432,15,1,1710000,0.05,2024-06-03
8395,230,7,4,16200000,0.1,2023-04-22
8396,349,5,1,3040000,0.05,2024-03-25
8397,68,5,3,9600000,0.0,2024-11-30
8398,83,7,2,7650000,0.15,2024-09-06
8399,442,5,4,12800000,0.0,2024-05-02
8400,237,14,1,2520000,0.1,2023-10-05
8401,21,9,3,13500000,0.1,2024-02-03
8402,51,3,5,3612500,0.15,2023-06-17
8403,119,17,1,5500000,0.0,2023-03-23
8404,180,1,2,34200000,0.05,2023-05-20
8405,20,16,3,17550000,0.1,2024-10-27
8406,301,12,5,42750000,0.05,2023-06-23
8407,227,14,4,10080000,0.1,2024-05-17
8408,94,7,2,8100000,0.1,2024-10-01
8409,358,9,2,8500000,0.15,2023-08-11
8410,100,5,5,15200000,0.05,2024-03-27
8411,312,14,2,5600000,0.0,2024-08-15
8412,423,12,1,9000000,0.0,2023-05-03
8413,71,13,4,4080000,0.15,2023-01-02
8414,388,6,3,7125000,0.05,2023-03-11
8415,458,9,4,17000000,0.15,2024-06-18
8416,498,11,4,18000000,0.0,2023-08-10
8417,185,12,2,18000000,0.0,2024-05-02
8418,497,1,2,36000000,0.0,2023-12-31
8419,287,19,2,4400000,0.0,2024-07-26
8420,285,15,1,1620000,0.1,2023-08-16
8421,27,16,2,12350000,0.05,2024-09-29
8422,240,15,1,1710000,0.05,2023-08-22
8423,314,16,3,19500000,0.0,2023-07-17
8424,380,10,3,21000000,0.0,2024-06-13
8425,458,6,4,9000000,0.1,2024-12-01
8426,311,1,2,30600000,0.15,2024-06-22
8427,279,1,5,90000000,0.0,2023-01-01
8428,242,5,1,2720000,0.15,2023-06-26
8429,44,6,5,11250000,0.1,2023-05-05
8430,178,6,5,11250000,0.1,2023-09-09
8431,292,14,2,5320000,0.05,2023-02-08
8432,108,3,5,3612500,0.15,2023-12-02
8433,485,12,4,32400000,0.1,2023-04-28
8434,229,20,2,39900000,0.05,2023-01-31
8435,101,1,5,90000000,0.0,2024-07-18
8436,407,14,5,12600000,0.1,2023-01-04
8437,481,3,3,2550000,0.0,2024-04-21
8438,87,9,2,10000000,0.0,2023-05-05
8439,25,15,5,7650000,0.15,2024-06-09
8440,253,12,4,32400000,0.1,2024-06-12
8441,175,18,1,5400000,0.1,2023-12-13
8442,295,4,3,1050000,0.0,2023-11-07
8443,152,20,2,39900000,0.05,2024-03-24
8444,201,14,3,7140000,0.15,2024-09-28
8445,66,15,5,7650000,0.15,2023-07-02
8446,490,11,5,22500000,0.0,2023-04-17
8447,148,5,3,9120000,0.05,2023-02-10
8448,334,18,3,18000000,0.0,2023-10-04
8449,350,9,2,10000000,0.0,2024-02-15
8450,250,13,2,2160000,0.1,2023-09-25
8451,310,7,3,13500000,0.0,2024-08-10
8452,218,13,3,3600000,0.0,2024-04-04
8453,227,18,5,25500000,0.15,2024-11-26
8454,289,17,5,24750000,0.1,2024-01-04
8455,229,9,1,5000000,0.0,2024-09-27
8456,28,13,4,4080000,0.15,2024-10-23
8457,329,5,3,9600000,0.0,2024-03-15
8458,259,15,2,3060000,0.15,2024-10-01
8459,276,20,2,35700000,0.15,2023-11-21
8460,243,2,2,21600000,0.1,2023-03-16
8461,295,7,4,16200000,0.1,2023-04-23
8462,183,20,2,37800000,0.1,2024-06-18
8463,127,15,1,1620000,0.1,2024-07-13
8464,226,1,1,15300000,0.15,2023-10-27
8465,322,19,4,7920000,0.1,2023-07-25
8466,35,17,3,14025000,0.15,2024-04-02
8467,403,19,4,8360000,0.05,2023-07-02
8468,388,2,2,20400000,0.15,2023-08-14
8469,488,7,4,18000000,0.0,2023-12-17
8470,73,12,4,34200000,0.05,2024-02-03
8471,38,5,1,3200000,0.0,2023-09-13
8472,283,11,5,20250000,0.1,2024-04-13
8473,404,19,3,6270000,0.05,2023-04-28
8474,73,10,3,17850000,0.15,2023-07-05
8475,195,1,5,90000000,0.0,2023-01-08
8476,449,11,5,21375000,0.05,2024-05-17
8477,209,20,2,42000000,0.0,2023-02-17
8478,104,9,2,8500000,0.15,2023-03-16
8479,174,7,5,20250000,0.1,2023-05-09
8480,223,18,5,25500000,0.15,2023-10-01
8481,444,15,4,7200000,0.0,2023-01-29
8482,219,2,4,43200000,0.1,2023-01-26
8483,481,13,3,3420000,0.05,2023-04-12
8484,127,15,1,1620000,0.1,2023-02-02
8485,376,19,4,7920000,0.1,2023-03-23
8486,457,10,4,23800000,0.15,2023-07-21
8487,43,13,5,5100000,0.15,2023-09-02
8488,224,6,3,6375000,0.15,2023-03-23
8489,363,16,1,5850000,0.1,2023-11-05
8490,131,12,4,30600000,0.15,2024-05-28
8491,63,17,3,14025000,0.15,2023-06-02
8492,158,3,2,1445000,0.15,2023-10-08
8493,260,12,1,8100000,0.1,2023-08-28
8494,56,20,5,89250000,0.15,2024-05-30
8495,89,14,3,7980000,0.05,2023-08-01
8496,43,6,2,4750000,0.05,2023-05-20
8497,296,19,2,4400000,0.0,2024-06-20
8498,161,19,1,1870000,0.15,2023-01-25
8499,358,4,2,700000,0.0,2023-08-05
8500,149,9,3,13500000,0.1,2024-06-07
8501,215,15,1,1620000,0.1,2024-05-09
8502,425,9,4,17000000,0.15,2023-04-24
8503,200,1,3,45900000,0.15,2023-10-31
8504,281,19,5,11000000,0.0,2023-08-25
8505,457,4,3,945000,0.1,2024-02-16
8506,226,13,4,4080000,0.15,2024-05-18
8507,478,12,4,30600000,0.15,2024-04-30
8508,206,9,4,20000000,0.0,2024-05-07
8509,288,12,1,8100000,0.1,2023-05-09
8510,436,5,4,11520000,0.1,2024-08-23
8511,169,11,1,3825000,0.15,2023-07-09
8512,187,2,5,51000000,0.15,2023-10-22
8513,271,5,5,13600000,0.15,2024-08-30
8514,74,15,3,4860000,0.1,2024-01-05
8515,73,6,4,10000000,0.0,2023-01-06
8516,352,18,1,5100000,0.15,2024-01-06
8517,456,20,5,89250000,0.15,2023-06-24
8518,402,8,5,14875000,0.15,2024-10-22
8519,402,9,1,4250000,0.15,2023-02-05
8520,410,16,3,16575000,0.15,2023-05-24
8521,441,14,5,14000000,0.0,2023-07-27
8522,126,6,3,7125000,0.05,2023-03-31
8523,29,7,5,21375000,0.05,2023-04-02
8524,291,8,1,3500000,0.0,2023-09-05
8525,56,4,3,1050000,0.0,2024-06-04
8526,206,12,5,40500000,0.1,2023-09-15
8527,176,17,3,14850000,0.1,2024-05-25
8528,69,10,2,11900000,0.15,2023-12-31
8529,54,11,3,12825000,0.05,2023-03-18
8530,211,20,3,56700000,0.1,2024-04-13
8531,233,17,3,16500000,0.0,2023-08-05
8532,480,15,5,8550000,0.05,2024-08-08
8533,333,17,1,5225000,0.05,2024-04-12
8534,169,12,4,30600000,0.15,2024-02-11
8535,499,8,2,6300000,0.1,2024-11-03
8536,364,18,3,18000000,0.0,2024-03-23
8537,238,18,3,15300000,0.15,2023-05-25
8538,463,2,5,60000000,0.0,2023-05-06
8539,397,14,3,7140000,0.15,2023-05-13
8540,479,20,4,71400000,0.15,2023-11-10
8541,361,6,2,4250000,0.15,2024-08-29
8542,411,18,2,10200000,0.15,2023-10-18
8543,269,12,4,30600000,0.15,2023-04-30
8544,98,14,5,14000000,0.0,2024-05-07
8545,47,1,4,72000000,0.0,2023-05-15
8546,311,2,5,54000000,0.1,2024-11-26
8547,439,5,2,5440000,0.15,2023-01-10
8548,82,4,1,315000,0.1,2023-05-12
8549,327,3,1,765000,0.1,2024-08-08
8550,461,12,2,16200000,0.1,2024-01-27
8551,418,9,2,9500000,0.05,2024-03-03
8552,19,4,3,892500,0.15,2024-02-05
8553,209,7,2,8550000,0.05,2024-10-09
8554,348,12,5,42750000,0.05,2023-02-07
8555,148,7,4,17100000,0.05,2023-05-15
8556,166,8,5,17500000,0.0,2024-11-20
8557,489,9,2,10000000,0.0,2023-01-15
8558,330,16,3,17550000,0.1,2023-11-18
8559,34,9,1,4750000,0.05,2023-06-13
8560,453,10,3,19950000,0.05,2024-06-25
8561,386,12,4,32400000,0.1,2023-02-20
8562,189,1,2,34200000,0.05,2024-09-06
8563,483,6,1,2125000,0.15,2024-06-11
8564,13,5,3,9600000,0.0,2023-09-29
8565,155,7,1,4500000,0.0,2023-03-30
8566,240,16,5,30875000,0.05,2023-04-09
8567,121,11,2,7650000,0.15,2023-09-05
8568,244,8,4,12600000,0.1,2024-05-16
8569,176,9,4,20000000,0.0,2024-03-27
8570,225,5,3,8160000,0.15,2024-03-30
8571,485,8,3,9450000,0.1,2023-12-12
8572,286,4,4,1400000,0.0,2023-10-23
8573,93,13,4,4800000,0.0,2024-02-21
8574,174,8,2,6650000,0.05,2024-08-17
8575,311,9,4,20000000,0.0,2023-07-03
8576,427,5,3,9600000,0.0,2023-03-12
8577,479,4,3,997500,0.05,2023-08-01
8578,326,8,1,2975000,0.15,2024-08-06
8579,81,16,5,29250000,0.1,2024-09-25
8580,259,6,4,8500000,0.15,2023-10-22
8581,97,7,1,4275000,0.05,2024-08-01
8582,309,20,2,35700000,0.15,2023-02-14
8583,471,4,1,332500,0.05,2024-09-06
8584,227,12,2,16200000,0.1,2024-09-05
8585,162,15,1,1620000,0.1,2024-11-14
8586,411,6,1,2125000,0.15,2023-03-28
8587,482,6,1,2125000,0.15,2023-07-01
8588,439,11,1,4500000,0.0,2024-09-04
8589,2,9,2,8500000,0.15,2023-09-15
8590,129,7,3,12150000,0.1,2024-02-06
8591,129,7,5,19125000,0.15,2023-06-14
8592,302,3,2,1615000,0.05,2023-09-16
8593,354,1,1,15300000,0.15,2024-10-08
8594,323,5,4,10880000,0.15,2023-06-19
8595,368,17,3,15675000,0.05,2023-09-02
8596,237,17,5,23375000,0.15,2023-02-18
8597,472,18,4,24000000,0.0,2023-11-24
8598,29,20,2,37800000,0.1,2023-08-12
8599,112,2,1,12000000,0.0,2023-01-15
8600,461,2,4,45600000,0.05,2024-11-12
8601,325,5,5,13600000,0.15,2023-12-17
8602,331,16,3,17550000,0.1,2024-04-01
8603,207,12,4,36000000,0.0,2024-07-18
8604,246,6,3,6375000,0.15,2024-07-20
8605,335,1,3,48600000,0.1,2023-09-05
8606,412,14,2,5320000,0.05,2024-10-15
8607,95,10,3,17850000,0.15,2024-01-23
8608,439,17,1,4950000,0.1,2023-10-19
8609,152,14,3,8400000,0.0,2023-07-25
8610,239,11,2,8100000,0.1,2024-05-21
8611,499,3,3,2550000,0.0,2024-06-11
8612,404,16,5,27625000,0.15,2024-02-10
8613,184,19,5,9350000,0.15,2024-01-05
8614,168,14,1,2660000,0.05,2023-01-13
8615,362,8,3,9975000,0.05,2024-04-03
8616,94,19,3,5940000,0.1,2024-02-09
8617,327,5,1,3040000,0.05,2023-04-01
8618,95,5,1,2880000,0.1,2023-11-30
8619,174,12,5,40500000,0.1,2024-05-06
8620,430,7,2,8550000,0.05,2024-04-09
8621,249,13,1,1080000,0.1,2024-02-28
8622,36,10,4,25200000,0.1,2023-05-28
8623,110,2,5,51000000,0.15,2023-07-09
8624,24,18,2,10200000,0.15,2023-03-21
8625,80,6,5,11875000,0.05,2024-08-27
8626,63,1,2,32400000,0.1,2024-09-26
8627,327,5,2,6080000,0.05,2023-11-15
8628,86,20,3,63000000,0.0,2024-10-15
8629,45,10,4,26600000,0.05,2024-08-04
8630,286,9,4,17000000,0.15,2023-01-27
8631,347,19,2,4400000,0.0,2023-12-03
8632,472,18,5,28500000,0.05,2024-04-24
8633,338,10,4,23800000,0.15,2024-05-25
8634,352,20,1,17850000,0.15,2023-01-25
8635,259,5,3,8160000,0.15,2023-11-15
8636,221,13,5,5400000,0.1,2024-01-22
8637,353,18,4,24000000,0.0,2023-08-16
8638,349,19,3,6270000,0.05,2024-10-10
8639,266,14,2,5040000,0.1,2024-06-01
8640,464,1,3,48600000,0.1,2024-06-26
8641,297,6,4,9500000,0.05,2023-12-09
8642,293,16,4,22100000,0.15,2023-07-08
8643,290,5,2,5760000,0.1,2023-08-04
8644,230,6,2,4500000,0.1,2024-05-14
8645,368,14,5,13300000,0.05,2024-07-07
8646,243,2,3,30600000,0.15,2024-11-29
8647,91,7,2,8100000,0.1,2024-11-19
8648,327,9,4,17000000,0.15,2024-03-16
8649,54,2,1,10800000,0.1,2023-12-28
8650,307,13,5,6000000,0.0,2023-03-31
8651,194,17,2,9350000,0.15,2024-02-10
8652,388,17,4,20900000,0.05,2024-06-18
8653,140,9,3,15000000,0.0,2024-09-10
8654,387,8,5,15750000,0.1,2024-11-27
8655,43,17,5,24750000,0.1,2024-03-13
8656,214,3,3,2295000,0.1,2023-08-24
8657,25,18,2,11400000,0.05,2024-07-07
8658,445,4,2,700000,0.0,2024-07-11
8659,63,13,2,2160000,0.1,2024-08-16
8660,241,14,1,2660000,0.05,2024-08-22
8661,331,7,4,17100000,0.05,2024-05-20
8662,324,20,1,21000000,0.0,2024-07-18
8663,398,6,1,2500000,0.0,2023-06-13
8664,198,7,5,20250000,0.1,2023-04-09
8665,93,1,2,34200000,0.05,2023-01-07
8666,297,4,2,665000,0.05,2024-01-08
8667,38,7,4,17100000,0.05,2023-09-06
8668,348,3,1,807500,0.05,2023-10-26
8669,41,6,1,2375000,0.05,2024-05-11
8670,126,4,5,1487500,0.15,2024-07-16
8671,248,6,1,2375000,0.05,2023-02-05
8672,319,12,1,8550000,0.05,2024-09-10
8673,51,15,3,4590000,0.15,2024-05-12
8674,463,19,1,2200000,0.0,2023-01-15
8675,354,4,5,1750000,0.0,2024-11-02
8676,488,15,3,5130000,0.05,2024-01-21
8677,421,6,3,7125000,0.05,2023-10-29
8678,132,7,4,18000000,0.0,2024-06-06
8679,191,3,3,2167500,0.15,2023-11-17
8680,156,14,1,2800000,0.0,2024-09-25
8681,239,2,4,48000000,0.0,2024-07-19
8682,69,16,5,30875000,0.05,2023-05-25
8683,464,2,1,12000000,0.0,2023-09-18
8684,320,8,5,17500000,0.0,2024-11-03
8685,441,18,3,18000000,0.0,2023-07-26
8686,92,7,1,3825000,0.15,2023-06-21
8687,342,1,3,51300000,0.05,2023-01-26
8688,92,9,5,23750000,0.05,2023-03-19
8689,72,12,4,30600000,0.15,2023-07-11
8690,83,12,1,8550000,0.05,2023-06-01
8691,46,8,1,2975000,0.15,2023-04-25
8692,240,19,3,6270000,0.05,2023-12-21
8693,271,7,4,15300000,0.15,2023-06-21
8694,348,1,1,15300000,0.15,2023-04-14
8695,229,17,1,4675000,0.15,2023-04-24
8696,473,15,4,6840000,0.05,2024-07-03
8697,488,20,2,37800000,0.1,2023-01-08
8698,50,11,5,19125000,0.15,2023-07-13
8699,448,9,4,17000000,0.15,2023-06-23
8700,120,1,2,36000000,0.0,2023-06-24
8701,315,19,1,1870000,0.15,2023-11-03
8702,352,11,1,4050000,0.1,2023-08-02
8703,485,1,2,36000000,0.0,2024-01-05
8704,312,17,1,5500000,0.0,2023-10-15
8705,341,11,4,16200000,0.1,2023-01-29
8706,408,11,5,20250000,0.1,2023-01-03
8707,257,11,5,20250000,0.1,2023-06-17
8708,212,16,1,6175000,0.05,2024-04-02
8709,401,16,3,16575000,0.15,2024-05-31
8710,232,20,1,21000000,0.0,2024-05-18
8711,287,8,4,11900000,0.15,2023-01-25
8712,140,10,3,19950000,0.05,2023-02-11
8713,165,11,1,3825000,0.15,2023-01-08
8714,463,6,2,4250000,0.15,2024-03-28
8715,329,20,2,39900000,0.05,2024-03-29
8716,281,6,1,2500000,0.0,2024-08-01
8717,434,18,2,12000000,0.0,2023-08-30
8718,185,4,2,700000,0.0,2023-04-03
8719,424,7,1,3825000,0.15,2023-09-19
8720,459,7,5,22500000,0.0,2024-01-28
8721,38,20,1,18900000,0.1,2024-09-02
8722,16,6,1,2125000,0.15,2023-11-07
8723,162,3,4,3060000,0.1,2023-03-09
8724,439,16,1,5525000,0.15,2023-03-21
8725,26,13,5,5400000,0.1,2023-10-06
8726,481,15,4,6120000,0.15,2024-08-03
8727,488,7,1,4275000,0.05,2024-10-07
8728,458,9,4,20000000,0.0,2023-02-27
8729,158,10,1,6650000,0.05,2024-07-10
8730,278,17,5,27500000,0.0,2023-05-04
8731,468,4,3,945000,0.1,2023-04-13
8732,358,14,4,9520000,0.15,2024-05-26
8733,225,14,5,12600000,0.1,2023-03-14
8734,67,9,4,20000000,0.0,2024-08-01
8735,50,16,5,30875000,0.05,2023-02-09
8736,405,4,4,1260000,0.1,2024-04-05
8737,170,3,4,3400000,0.0,2024-05-09
8738,67,5,2,6400000,0.0,2024-11-12
8739,129,12,3,22950000,0.15,2023-08-24
8740,259,6,4,9500000,0.05,2024-03-26
8741,166,7,1,4050000,0.1,2023-06-02
8742,326,19,2,3960000,0.1,2024-10-21
8743,269,19,4,8360000,0.05,2024-07-22
8744,185,17,2,9350000,0.15,2024-05-25
8745,491,6,5,11875000,0.05,2024-09-26
8746,111,11,1,4275000,0.05,2024-04-28
8747,359,9,5,23750000,0.05,2023-01-31
8748,295,17,4,20900000,0.05,2024-02-15
8749,366,20,3,53550000,0.15,2024-06-25
8750,147,18,3,17100000,0.05,2023-10-20
8751,347,15,5,8550000,0.05,2023-09-12
8752,164,13,3,3420000,0.05,2024-11-24
8753,364,8,1,2975000,0.15,2024-09-09
8754,339,15,2,3420000,0.05,2024-02-19
